佐伯日奉 男
下 尊
志紀 郊庵
狛人野 界
船 再
林 驍
錦部 椿豚
村 蓄
岡屋 欲岳
嵩山 梨
穴師神主 膜瓜
直尻家 撃妖
吉備 樹
阿刀 随
伊賀 私
役 梶
薦口 伺冷
筑紫 通怖
山上 蕨
大里 庶
白堤 召
新城 生蛮
大村 褐
川俣 粗碁
凡河内 促糧
永原 黙莊
鴨君 泡荷
阿多隼人 挑
別 腺
末使主 料当
坂田酒人 敦靜
完人 隈唾
八多 冠
与等 挿
服 諮
嶋 綿賃
物部韓国 栗
上 弔囚
山上 尊鱗
難波 剖説
葦田 命
秦 波
後部高 花
石作 昊
池後 披
平岡 嶺
孔王部 断
吉田 候帶
身人部 茶
櫛代 現筈
宇治 團
葛原部 芝
海原 綾
葛原部 践
新木 價
葦屋漢人 祉
爪工 恐塞
木曰佐 鴨瞬
鴨 旗
大 絵朴
筑紫 架
高 魔謡
安幕 掠
谷 目
大貞 馨策
御立 但
松津 娯盗
丈部 去濕
宮原 等
音太部 峻掘
岡 飛
坏作 鷄製
秦冠 態呂
史戸 滑
野実 窟
筑紫 暗弱
大宅 藤
平群 括趣
交野 稻
税部 堵
酒部 賀
平群 祢洸
中臣部 俠監
中臣葛野 橘
高橋 腕
口斯氏 菖
大和 渦揺
春井 才
民 舵
西泥土部 話
箭口 未曝
水取 閏汽
神松 適渴
広来津 塔
山辺 酢
和迩部 環
田々内 築
桜田 敏支
長野 脱詐
波多門部 設城
新家 段
雀部 築
壬生部 側
高向 詐榊
山 碑
大炊刑部 穹儒
阿閉間人 博紙
道田 妄僧
依羅 舶
若犬養 凉璧
葛木 步
荒城 荘任
与等 賑
船 選
鴨 偽
猪使 腎
物部 禮
韓国 潮械
久米 眼
山道 挽
山田 漢舌
高道 乏倣
下毛野 花
山田 捲
阿支奈 倉募
海原 閑
蘇宜部 配掬
秦勝 又崖
奈癸勝 恩歎
山道 梢
粟田 調尼
小山 李
蘇宜部 屈
火撫 倍
国造 瞬盃
古市 雀嶺
足奈 鶏
伊吉 検榊
城篠 宣
栗栖 捗製
畝尾 逸
古志 賴結
県犬養 稿
多々良 戰煉
石占 輪剝
日置部 粉
池後 儉
矢田部 幣
台 迅
広来津 秋訂
為名 膨鱒
原井 穰
船 更
鵜甘部 碧
高志 供
伊勢 若
上毛野坂本 鷹
佐伯 賑粗
甲能 堅
火撫 抄伸
船 険
坂合部 陀
若桜部 銃思
下曰佐 膚起
大鳥 友閣
伊勢 盛
出水 掲孤
天語 数
日根 泊
三枝部 聡境
高向 凌
林 惚
豊原 也
間人 推獣
日下部 穿砂
狛人野 釣
但馬海 遷
大里 珀
幡文 謝
林 室
坂合部 恆
島本 怠皓
王 幅
原井 浬勢
伊吉 狹暉
村山 饗
火撫 辰俄
志斐 嘲籠
田辺 厨卸
中臣東 狼
古市 笠
治田 袋
星川 鶏
布敷 曝縛
河内民 勘倖
吉備 砦
佐伯 酵
多米 緯爪
石野 繁
飛鳥戸 羅
尾張部 坐盲
蜷淵 縄解
日下部 鐘
坏作 劍磁
殖栗 暉輿
紀 薰藻
真神田曽祢 永
佐為 受
加羅氏 船班
秦人 麦壞
沙田 暁久
野実 峡件
河内画師 謹劾
黄文 蔽
高安 挿
物部 哩
高田 琢
秦冠 蒙幸
錦部 子誘
山田 勃宵
岸田 冗
大椋置始 末悠
高村 麻尼
等祢 拉索
紺口 禍
賈氏 晒袖
坂田 款倒
御炊 飽
村山 称椰
的 伶
靫編 販標
巨椋 蠟韓
三島 滞
目色部真時 若臟
国栖 絢廟
当宗 葛鷗
津門 征器
掃守田 薫
丹波 憩寬
阿刀部 仕侑
櫟井 互
坂田 洞寸
伯祢 茄庚
春井 燥
石作 味
三国 銭
阿閉 獅俠
佐々貴山君 練両
弓削 輩朝
蜂田 咲
出雲 畏矛
土師 禱拾
河原 響号
小野 減撫
坂田 腎
石占 手肯
住道 裝社
林 易
原 繫室
土師 柏
中臣栗原 頁戦
阿多隼人 宝
犬養 良姻
中臣部 聽
山口 扉耕
栗田 罵
加羅氏 響薪
完人 拒近
川内漢人 湖
矢集 乞
鴨君 蚊
大原 感謹
日下部 廷岩
賀良姓 貌
筑紫 拶診
船子 榎紋
布施 億
高市 卷穹
伯太首神人 鑄投
物部 曲銀
茨田勝 尺赦
小山 譜織
糸井 凄
宇奴 生
清水 繭然
薗部 回
池原 幌
秦 買遥
津嶋 醇戰
三間名 棄垣
阿刀 耗
栗田 上誇
栗栖 宅
踰部大炊 着
吹田 節託
山 僚
恵我 肪
茨田 秋
伊与部 珍
和田 鍬器
軽部 圃
久米 腔
巨勢 魁
椋 反言
額田部河田 初将
阿閉 販
椋人 水
津守 卸
今木 入
氷 昧暇
漢人 仮
入間 熊
土師 芋退
櫛代 烏
掃守 茶泡
島田 客
川瀬 舟徽
楊津 被
巫部 微緑
小山 殉
野中 醍墨
椋垣 錆
佐伯 編妹
広幡 買
道守 括逆
百済伎 施邑
茨田 案
幡文 唱
常世 引丞
道守 跳
鴨部祝 二亭
松原 摯
谷 朗補
若倭部 船稟
神人 珈
山守 壯
大辟 暢
幡文 蛍
六人部 禎
河原 巳砂
氷上 韓
大崗 椰
丈部 湯匹
弓削 頭錯
笠 柑
綺 縄安
高田 訪
雲梯 宝聖
他田広瀬 懸悔
尾張 囚
御炊 鳶如
三国 尉
野実 冴
日下部 履粥
土師 潮
志貴 降
祝部 喧
清原 窄汀
浮穴 張
下養 膨
服部 詩乾
網部 萬教
蜂田薬師 堤
日置倉人 前秒
嵩山 僕伯
額田部 芙
依羅 消
信太 芽
高野 鑄
吹田 主紗
香山 斧
高村 期
桜田 昆歷
茨木 疲
尋来津 禎洛
日置 績
玉祖 竜
高 繁
柏原 字舷
若湯坐 過
奄智 毀
内田 還
牟義 禪遊
伊福部 子
三宅人 掛
出雲 吐輯
佐為 聡峰
小家 収叔
林 硯逸
若犬養 衝峻
呉氏 雀
阿刀 莊
秦 黛
笛吹 論
川上 寿
賀良姓 直縱
春日部主寸 醐海
栗栖 従
茨田 譜
山 召
箭集 荒耀
真野 沫
舎人 帯糧
丹比須布 辞衡
薗部 元椋
安曇 撞艇
清海 擢吞
酒人小川 晝禮
巫部 獲弁
桑原 搖
大枝 筋葦
栄井 戴
大石椅立 魯
桑名 娠
孔王部 勢
坂上 粉
久米 珠嗅
上毛野 助
葛木 丙棚
巨勢口田 遷
久米 每堂
伊賀 只壌
英多 斧
殿来 籠仏
辟田 彙
畝尾 虜
多 斉筋
阿閉 贈渴
国背完人 妬
舂米 殿
賈氏 術屈
朝妻 榮与
鳥取 醸
尾張 裾諏
滋野 逞
滋野 濯餅
長野 亨
和迩部 陷楓
韓海部 制
佐為 理
凡人 馳
和迩部 驍繁
息長丹生 短
若桜部 套斜
難波 娃
藤原 屈
長岡 祖
日下部 塡
民 嶋
鳥取 絢辿
杖部 堆
椋椅部 泌
尾張 嵯厚
膳 夜真
建部 瑠
曽祢 口爪
凡河内 皐掠
佐自努 購
上 大召
畝尾 酔
大宅 莉
糸井 海
村主 鷲選
原 欲
秦 詫殊
添 窮圏
秦 津
多米 専圈
額田部 搾
林 筈蔦
茨田勝 協柱
伏丸 麓
高志 拳朴
中科 繕
若犬養 古鼎
土師 阜
秦 控叫
石作 俣
日置倉人 古
茨田勝 係鋸
常世 夢省
高 椿戊
入間 退烏
百済 綿右
鳥取 惰寵
民 古襖
桜井 庚
半口氏 中掘
常世 庄
道守 籾
弖良 恨肢
大里 甫
伊勢 遮
豊階 醬標
榛原 驍宰
榎井部 專
佐夜部 絡
小豆 勤
尾津 網
櫟井 恐
新城 漏
取石 乎
山田 管
小橋 娩
我孫 霜
三島 今
香山 囲祐
上勝 払櫻
長谷部 菱縄
土師 尾
桑原 惜
中臣栗原 樽
県使 妻耕
穂積 枝瀕
山道 循
鳥井 畿緩
道守 鉄蟹
三国 巨奏
檜前 鶴
布敷 尉
牟古 圏
猪甘 坂敏
高井 萬
吉野 轉佃
殿来 偽
伊我水取 舟卑
綺 墜
珍 手猿
葉栗 逗劫
完人 雛絢
谷 徹
阿曇犬養 鞠舶
大伴 泊
畝尾 辱弛
飛鳥部 萎駒
古志 除
紀 陳卵
狛染部 醬
勝 徐
巨勢 集
佐太 鉄幅
額田部湯坐 壞
巨勢口田 劾艇
刑部 暢
工 漕剝
奈癸私 説苺
高安下 恨依
阿保 穀反
真城 轉深
根 錬亦
高橋 諄丁
海上 豹
出雲 搬
宮原 扇
浄村 聡稚
竹原 驍
河内 俵
長背 峠忌
川上 謝
今木 愉加
牟義 求詢
村山 陥装
不破 栄伍
伊勢 獣
山道 譜弊
服 銀渴
若倭部 詮病
島岐 吸
土師 紺
八木 喪
池田 塑
雀部 豊璧
中臣 卜
笠 默
桑原 逸朗
高円 苗奉
吉志 孤摂
服部 吸茸
畝火 発蒸
尾張 欄
丈部 鑄脂
水海 率樹
城原 逝嶋
竺志 基乘
丹比 娩
高志 晚
物部 大
伊蘇志 難
三間名 個
高野 遊
高志 時慣
高志壬生 重
珍 異
酒部 使
古氏 窪
高 紙
大伴 莫
等祢 圓
後部高 壁
秦人 例
別 委
葦屋漢人 一区
国栖 葵扇
民 塑町
岸田 雛
大私部 蔵艦
息長竹原 湖
秦 卷
氷 合
半口氏 紹
山道 脊
難波 分
伊与部 巡悔
日下部 測隅
小山 晏
茨田 鷺
常世 雛
和気 悪
三宅 嘩
広来津 幼
委文 播忙
蝮部 鮎
大田祝山 勾粥
伊吉 操痕
石作 宵
高 賭
大炊刑部 肢肺
茨田 目招
出水 橫
神前 纂雨
物部 丹
大坂 枠
凡海 宜酢
坂田 暑
神人 森漣
桑原 港蓄
安那 軍摘
坂合部 賭記
伊福部 差侮
城篠 飽
林 裕
的 方
蜂田 亡
中臣表 椋
道祖 庚萬
宇自可 垣
神人 女
鴨部祝 寢足
大椋置始 穂嘆
神人 困免
口斯氏 梶社
大原 撒卵
上 伯左
檜前 嵯偉
額田 夷者
小高使主 構
狛 飼
秦 怪
河内 焰
坂合部 焼
服部 規𠮟
上毛野 馴
若倭部 萠
和太 柔雫
川跨 翻
膳 拒
酒人小川 磯
八戸 屑
許曽倍 模籾
尋来津 專
凡河内 裝
椋垣 緒導
榎室 揮
荒田 智
高丘 促疎
為名 瘦馨
和 樟
菅原 嘆俳
櫛代 幌
山辺 揮穗
坂田酒人 集洞
林 隔設
玉祖 諒腹
長背 楯
巨勢口田 弓琶
水海 稚
檜前 人
水取 妹曆
中臣 維農
塩屋 倉句
秦 基棋
犬上 阿稽
丹比須布 監汰
直尻家 翼
大鹿 鷺
坂合部 稽畿
出水 黛槍
凡河内 期
堅祖氏 沓涉
伊勢 砂漢
桑原 扱
息長 坑災
刑部 暗程
鳥取 宙
日下部 湿勉
山辺 奈
島 冬
葦屋漢人 登
坂田 可壬
和迩部 龍硝
川内漢人 碁
雀部 髪碁
狛人 購
久米 欠儒
中臣部 懷
倭川原 塑
二田物部 紬座
長国 少銀
竹田川辺 刺疲
鵜甘部 緋引
河内画師 買
多米 架図
内 嘲
池上 否
弓削 勅
神人 成構
山 抄
御原 座
大田 税窃
弓削 葦被
小山 宰
尋来津 納
志貴 襲
錦織 授
檜前 圭劫
箭口 海
狭山 郵噌
春野 弾肋
調曰佐 傭敗
志貴 渚
額田部 綺止
岡 喜
軽部 寒宜
上毛野 遂
中臣 竪
中臣 兄深
田辺 蓄
火撫 赴紀
高安下 惚慎
凡海 脚
日置倉人 係竣
蜂田薬師 坪
土師 拘床
古市 砕
枌谷 來
道守 渾
榛原 憧圧
民 銀題
坂合部 悔牛
但馬海 榛
成相 霜招
息長 膚熱
大和 荻
岡 壊奨
山田 帽
葦田 柵輸
津島 困
凡海 三
肩野 靖尖
石作 璧
池上 到
広津 織憶
山代 酬
和安部 爲
桑原 拠
平松 速如
鴈高 葵
秦 撫
奄智 革
蜷淵 花摑
珍 覇
祝部 単
下道 剩恆
蔵人 弥腕
大山 陸耽
紀 絃
牟佐 産房
若倭部 贈
等祢 万欠
土師 宥奏
大私部 盡升
志斐 態
中臣 乳步
狛人野 睡飽
三国 勺徵
高野 帳嫁
路 眠圭
井代 刷
秦 肌
島本 較
藤原 卑夕
秦 舷
軽我孫 母
門部 潔桁
阿閉間人 惇
平松 輩
粟田 燥
伊福部 不湿
豊野 刻祖
掃守田 伯蒐
高屋 御禪
間人 育
和迩部 婿陽
錦織 啓纏
布留 叫河
日置倉人 庚羅
真神 孔
巫部 章
佐自努 喩太
的 油罷
羽咋 衝願
豊階 壌
物集 斥
高篠 非
紀 貫伏
出水 燦
葉栗 彌帶
我孫 秒
路 釈岡
薗部 胴氷
錦部 蔣僧
山田 詐患
阿刀部 祉
春野 証
山守 倹
百済王 凱
井代 院
難波 桔偶
文 都
今木 捷
秦 董民
水海 霜滑
等祢 稿優
沙田 銘
葛城 東椎
田中 童壽
箭集 少昧
大狛 渉這
加羅氏 奨備
三原 楊釈
笛吹 昏
道祖 枝
道守 槽負
讃岐 槙陰
蘇何 詰郵
高屋 晄
額田部 葡
宇自可 衝
川原 駐
永原 險
河原 惑殖
当麻 呉
雀部 楯紋
和気 窺
香山 醸
林 孫悼
丈部 求
土師 捻
安那 賦滋
門部 営
民 戟
新家 荘毎
恵我 繰銀
志貴 袋構
丈部 引
坂田 価名
阿閇 帯
奄智 宋
忍海部 揺屈
難波 壌
石津 遂
爪工 造泳
三園 槙董
国栖 挨
上毛野 菖赤
志貴 洋巳
宇奴 幻
小槻 七懲
櫛代 徠
宇太 画訪
三国 共
大原 餌
畝尾 範落
糸井 手
直尻家 托
坂合部 囲
下道 莞込
丈部 祥
大田祝山 悔
道 魯
水取 灰
坂上 巷引
岡 噌括
津門 琥
門部 軒騷
大宅 凌
荒田 屑寬
凡人 児
曽祢 劇
和仁古 蹴干
津守 姪状
道守 捲
御笠 厩媛
額田 鎭
豊階 陷
阿倍 淫
菅原 脂軸
百済伎 惺
竹田 栃
国栖 悦
百済 証
呉服 審
下毛野 探輩
服部 籾
紺口 浜
門部 謝
縵 寸藻
掃守 抜
桑田 應
箭集 斤
掃守 速住
中野 帝
三林 來
山上 姻松
軽我孫 珊堯
土師 龍敬
高向 套博
古市 挑
三野 槇髪
成相 昭
音太部 豚鎧
豊津 凱
松野 同乎
百済 厄
八多 行緯
蘇何 畝隈
丈部 日
坏作 展
椋椅部 含羚
中村 橙
香山 遜
息長 雁
田口 徠床
羽束 庶
竹田 峻
我孫 呈髪
山田 茄
高橋 提
額田部 睡
丈部 醐凛
垂水 頌
倭川原 教己
佐自努 鷺吏
矢田部 往
久々智 食
三間名 燦
和迩部 離幡
伊吉 奉治
間人 琴
凡海 諾釣
日下部 阻狭
三園 覆当
狛人野 禍樽
麻田 助
大辟 帖
宗形 姪
若桜部 晶幾
坂上 婿
丹比須布 廻侯
津島 楢簿
膳 埴
菅田 模叉
不破勝 況
柿下 編歷
委文 藏民
佐為 府
役 潜
阿刀 掠網
伊気 割煮
平群文室 塊
凡海 混寒
依羅 鋸肋
新家 執
若湯坐 蹄塑
高村 萌渉
蜂田薬師 体
王 肪
的 敷正
巫部 渚以
郡 鳳漱
村 飜
八多 邦
嵩山 禪杵
三富部 識卿
氷上 措歎
新田部 潜眞
道守 呼譜
伊福部 像洪
間人 繫糧
若桜部 歓滴
高安 宰
日置 循陶
大村 輪隠
垂水 鷺上
足奈 尖蔵
椋 禎
春日部主寸 受純
石作 神
佐味 巡頗
長国 術嚴
城篠 堅
高井 窪
和薬使主 穰亙
竹田 菫
薗部 拝穗
石辺 柊
海原 汽県
江 收記
飛鳥戸 撫
高岳 已
伏丸 義朗
肥 悟
丹比 員勉
物忌 撞軍
矢田部 隠垣
津夫江 絡洲
土師 嬢決
布師 磁
波多 勘盃
川瀬 塑残
建部 拓
出庭 幣啓
津 処
狛染部 泣
国造 則嚇
中臣志斐 幸
秦姓 閃昧
久米 賦昼
額田部 踊
物忌 彗
丹波 宇
淡海 器
宗形 薦
船 談属
葛木 郊
村主 款
六人部 壌
八戸 別
長谷山 嫡
爪工 久
尾張 虫
山 鎭項
長国 陰朱
阿曇犬養 賃
委文 讓府
山代 様宛
長柄 毀
大狛 卑短
内田 踪
神人 嚴
堅井 仲
巨椋 西
島本 凌
恵我 梶
佐伯 角
田辺 栗正
大家 赤唱
粟田 決
高尾 禍衛
佐伯 船
川辺 黙粋
上毛野坂本 飽
葦田 踏
栗栖 玉汰
伏丸 幹梧
口斯氏 賣識
等祢 換
多米 淀緊
伊賀 刈
日奉 姫櫂
凡海 莊
秦人 嫉
椋人 嚇曝
中臣酒屋 咽
和安部 欠
賈氏 太智
阿閇 拜綺
佐伯 惜奬
土師 甫
大春日 妬青
国背完人 競台
若江 翌満
出雲 汁
布施 簾
酒人小川 且
酒人 傷笙
壬生 源
粟田 丑
薦集 尋駕
古市 曖
大田祝山 酔捕
古志 誌属
志紀 候刈
県主 濕
日下部 隷謹
秦長蔵 拍傳
土師 感旧
広来津 將
多 樟
武生 法味
百済王 吐
狭山 齢打
男口連 寿律
長背 当
中臣部 忽
中村 派
古志 牒
中臣高良比 皆衛
山道 勿
堅井 倉
和 経刷
高家 寵
秦 異
坂田 客礎
大宅 錮
塩屋 掃隔
服部 巌
土師 柘
竹原 栞唯
尾張 径
三宅 臓公
賀良姓 潟
巫部 愼
采女 次
爪工 湯
大山 妹
中村 嬢
巨勢口田 誰
巫部 纖
多米 濕駈
若倭部 懲
身人部 蘭
広原 矛隣
高橋 晟傾
曽祢 隔綿
額田部 晟
池後 朋
秦 遮
栄山 嬉釀
羽咋 収麗
足奈 杭墨
掃守田 頭史
津守 禪
田辺 辿灯
坂合部 亡
沙田 悔
櫟井 麒梧
身人部 塡
御使 飜板
道守 窪
茨田 皮
田中 美師
道田 律
矢田部 壞
但馬海 橘戰
日下部 銀詣
道田 徴
額田部口玉 思
弓削 即梯
調曰佐 庁
山口 尖
蘇何 恨
狛人 旭
椋椅部 維
道 庁
上毛野坂本 列
大石林 增
物部 殿載
名張 俗匡
板茂 締
竹田 充
村挙 踊
秦冠 羨
阿閉 徴
新良貴 挺
橘 月惇
山辺 援
嶋 伯
水取 歯錆
巫部 縱剰
奄智 割巻
江沼 疋欲
下道 講瞬
大原 怪
狛 李
原 彩枕
土師 伏拾
田辺 茂土
石作 負
桑名 拜
中野 説誘
秦 首晩
為奈部 弁
久米 哨
曽祢 榮味
路 胆亀
小治田 穀常
山辺 駕
志貴 舌
長野 嶋
大鹿 祢
襷多治比 芦
城原 煙
岡屋 嶋破
佐為 初
菅原 目返
家内 聴帳
宗形君 肝南
村主 婿臆
檜前 薬尉
長谷置始 仔
栗栖 歩
秦 粧
佐太 云
田辺 預
幡文 殴嘆
守 当狼
山田 廊
中村 塚
物部 勿
川俣 饗
飛鳥戸 炎
蓁原 捺
襷多治比 憤
酒人 高亨
高橋 庁級
中臣 伽最
和田 艇襖
平松 柄
巨勢斐太 貧
山 徴
当宗 整杵
茨田 髪
島 勘伊
吉弥侯部 命
紺口 融
田中 統斡
阿閇 淑
阿刀 帥
川俣 龍
大椋置始 紫
物部韓国 角
大県 傾
広井 黛嫉
口斯氏 予
高額 詰
田々内 還爆
志紀 又
中臣 欣管
榎本 役
山田 招
志我閇 嬉
宇遅部 稜
道守 持盃
額田部湯坐 横
田辺 麟奧
石作 独渋
道 鞄宏
犬養 流
櫟井 韻文
息長丹生 投
商長 甘
日置 殉演
苑部 囲
音太部 刷争
額田 里
美努 立血
三島 勧服
広井 英馳
工 錯白
後部高 射
河原蔵人 切互
坂田 宗十
目色部真時 怠
橘守 萬畏
栄山 嚇
膳大伴部 展命
石作 礎議
額田部湯坐 晄触
穴師神主 莞頼
的 撃寄
賀良姓 雲恒
鴨部 伯
榎本 効綿
巨勢 徴揃
中臣熊凝 挺
村山 充紅
大里 恒夷
大村 虎
大椋置始 飼愁
葛野 賂商
下神 飢
額田部 硯
小治田 領鍋
薗部 皮
阿多御手犬養 枢
丸部 輸滅
高屋 安僚
刑部 醸
高橋 舵冴
葦屋 枯辣
真神 馬
大原 唐似
秦長蔵 以
大原 采
日根 錄
息長竹原 軍択
巨椋 遜
天語 買
川枯 挑
物部間 畳納
豊村 繊
中野 術
大庭 栖叔
二見 唾扉
池田 粧萩
池後 欽跨
布師 佃
山田 式
肥 杉迪
宇治部 畔卑
山背 卓版
中臣 段湧
高円 蓑
平松 醜哲
出水 蕉該
矢田部 駅序
波多門部 氣
下神 靖験
高橋 猪閏
三枝部 淚
民 弱裁
高 買
近義 紛
弓削 折湾
日下部 選鈴
阿倍 界灼
委文 壽航
淡海 祇冊
豊島 梛
日置 築
島根 汎悲
香山 遡惚
紀辛梶 勉
酒人小川 鋸
添 樂
椋椅部 雇
和尓部 訣珍
狛 宗
伯祢 営
大宅 了戻
曽祢 旧
大私部 責
高安漢人 漢
多米 撤稚
榛原 堅洸
大宅 装狩
矢田部 均狂
巨勢 船
佐伯 誓
志紀 番
角 芽
新家 鼓厚
山背 悟
内蔵 堆
櫟井 裡
大和 思
八多 裁
勝 観霧
越智 秩哉
長野 勤
橘 認鎖
八清水 箸
和仁古 賦擬
巨勢口田 乳頻
大原 時給
椋垣 琳
大石林 流乃
調曰佐 練湖
道守 献
佐伯 妻
大崗 首遂
荒田 允
登美 庚
末使主 浬
石辺 菅洲
許曽倍 裁枠
谷 論迅
和 遷
和安部 煉
服 令
祝部 督暉
子部 惇徴
曽祢 記彦
狛人 理肇
丹比 露綾
与等 母扱
浮穴 共閤
工 濕
山田 紺
高道 帶脚
会加 禰
古志 扶
日下部 現淀
飛鳥部 恕
山上 亥
伊与部 瞭
島田 透
椋 冗
額田部 巌
弓削 爆
岡 狭求
坂上 專
下道 柵
高村 犠換
長谷山 瑚
弓削 究答
坏作 雰章
和田 雨
八木 斥黙
永原 技棺
奄智 略
坂本 隙
今木 情
軽我孫 甘
多米 倹
布師 械生
清宗 翠泊
池上 塞蔦
三園 頭
広来津 昧訊
志紀 尽糸
大炊刑部 澁榛
桑原 氣側
伯祢 痘
曽祢 軌早
尾張部 筒
櫟井 臭戟
舎人 嫉塩
春日部主寸 幻肪
阿刀 区
国栖 恕
粟田 措
木津 契梓
火撫 候
三間名 士
小野 燕
己智 析妹
小子部 師梛
柏原 茸斡
踰部大炊 釜臭
河内民 湊
神松 磨
狛人野 様焦
他田広瀬 慧
坂田酒人 辞睡
葛井 塞沸
阿礼 害
小子部 批
桜井 陵稿
和気 歩爲
久米 顚娘
上 鼓黙
山辺 曝弛
茨木 令
栗田 砦僚
坂合部 海珠
小高使主 朗素
紀 媒掬
平群文室 袖
狭山 捕
矢田部 狙一
阿倍志斐 絹價
中臣東 修燦
檜前 撲謙
秦 裁
吉井 祥楽
弓削 雌住
古志 誇肖
山守 宕
税部 迷投
糸井 瞳展
林 遁
春原 印
鳥井 鄭
神麻績 夜融
八坂 哀
中臣藍 距
御池 怪
大角隼人 凛
坂本 帶
大私部 融
坂田 鼻浅
田辺 液
坂本 睦
高額 北
桑原 驚
天語 共
豊国 藁
原 浪鯛
河原 各
水海 太
古市 争
贄土師 箇
坂合部 汀険
末使主 香
中臣大家 携
中臣栗原 侮頁
額田部 萌
村 界
宇努 貫儀
英多 沼
止美 待
桜田 隷
別 駈
大家 槌
菅野 藝
秦 逗鶏
民使 眠
額田部 疾間
中 瞭
物部 注
白堤 嗣
紀 稿豹
犬養 錮
息長竹原 願
三園 頗碩
蓁原 用嘆
河内 事捺
広海 鰯摑
山代 鈴
依羅 骸
阿礼 媒
別 盗
門部 讃簡
竹原 我
六人部 粉
和迩部 飛
川原 烏廟
常世 叔利
伊気 荘開
村挙 茜僧
多米 科靜
火 紬屯
津門 芹
中臣藍 涙其
大丘 俊
今木 毅
平岡 衷営
和 枚巾
大網 氷
荒田 放肋
久米 膝賄
桑田 療丑
清川 甫
大神 畝夜
百済 昴
高家 搭藍
檜前 等攻
額田部 報
宮処 導増
高安下 賓
阿閉 調戚
山 惺漠
路 吟
内田 姥
蘇宜部 亘
波多 凶輿
竹田 怖狹
椋垣 云
額田部湯坐 新
伏丸 師
小高使主 娃走
鴨部祝 嘱麿
火 釣拓
大伴大田 産荻
柿下 刺盾
六人部 授蕉
忍坂 頼水
船 鱗缶
葦田 覆賀
茨木 才器
広幡 賓
雀部 化
久米 畜
高麗 遇稔
巨勢 汝
三歳祝 護
島岐 洋遅
竹田 沢
八多 釀
氷上 陀欽
村主 秒競
多 楢奈
舂米 畠当
